Month,Avg_LaeqD,Avg_LaeqN
01,25.109677419354842,19.751612903225805
02,18.417241379310347,15.279310344827586
03,16.232258064516127,10.16451612903226
04,2.773333333333333,3.89
05,4.816129032258065,0.8032258064516129
06,8.63,0.9933333333333334
07,12.167741935483871,7.758064516129033
08,17.016129032258064,8.287096774193548
09,21.206666666666663,5.266666666666667
10,24.13225806451613,11.864516129032259
11,8.793333333333331,9.873333333333335
12,24.012903225806454,20.812903225806455
